Id,OrgId,IncidentId,AlertId,DetectorId,AlertTitle,Category,IncidentGrade,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,FileName,FolderPath,ResourceIdName,OSFamily,OSVersion,CountryCode,State,City,Year,Month,Day,Hour,Minute,Second,Weekday
1374389536423,1,39,176809,7,6,InitialAccess,TruePositive,Ip,Related,98799,138268,55,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,1,0,0,2024,6,4,15,14,18,1
1580547966198,689,174340,385868,0,0,InitialAccess,FalsePositive,Ip,Related,98799,138268,2452,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,0,9,18,2024,6,14,15,34,54,4
180388630468,10,49,60,12,694,Impact,TruePositive,Ip,Related,98799,138268,653,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,24,15,0,1,4
773094115301,364,212551,556466,81,532,SuspiciousActivity,BenignPositive,User,Impacted,98799,138268,360606,160396,9556,14510,9454,10179,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,21,29,52,1
1262720386792,0,384,495616,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,987,1358,978,1040,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,0,9,43,3
1374389538794,10,1777,132,12,734,Impact,TruePositive,Ip,Related,98799,138268,1855,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,26,1,42,22,6
858993463122,14,3928,2876,29,20,Impact,TruePositive,Ip,Related,98799,138268,5441,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,26,21,37,6,6
309237649951,401,514176,1319124,14,12,CredentialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,7375,10892,7411,7946,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,14,17,23,1
670014900795,40,8545,262085,36,100,CredentialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,98491,143988,105656,98128,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,1,19,1,4
206158431934,0,616,172651,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,356,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,39,62,58,2024,6,3,7,41,17,0
489626276706,38,150340,50286,47,30,InitialAccess,TruePositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,17,5,3,1
970662610688,0,268,164288,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,11,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,24,29,29,2024,6,5,4,2,9,2
163208757261,6,167811,473910,2,2,CommandAndControl,BenignPositive,Ip,Related,98799,138268,122905,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,9,23,45,0
266287974762,5,137,316543,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,6,17,0,6
188978562869,45,40664,58302,6,5,InitialAccess,FalsePositive,Mailbox,Impacted,98799,138268,360606,160396,1,3,1,1,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,17,39,19,1
1657857378048,0,115,1276898,14,12,CredentialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,2342,3091,2339,2472,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,9,7,57,3
1322849930224,63,159,1022590,19,15,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,14,9,25,3
1700807050328,47,1447,3352,57,29,CommandAndControl,FalsePositive,Ip,Related,98799,138268,4912,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,6,46,9,2
1374389538865,24,467013,1384373,5,21,SuspiciousActivity,BenignPositive,Ip,Related,98799,138268,356845,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,8,2,23,5
249108104923,0,265,319699,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,2338,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,0,46,71,2024,6,3,11,20,28,0
1331439863612,0,89,839808,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,8720,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,17,303,561,2024,6,8,3,18,17,5
936302871269,127,221,901603,0,0,InitialAccess,TruePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,19,11,40,2
111669153762,280,43984,28322,6,5,InitialAccess,TruePositive,Ip,Related,98799,138268,15626,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,14,5,8,39,4
1709396984485,329,169705,1010038,0,0,InitialAccess,FalsePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,7,46,12,3
747324312258,8,67332,266784,3,4,SuspiciousActivity,TruePositive,Ip,Related,98799,138268,75353,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,14,1,18,3
85899350596,38,454756,1293587,14,12,CredentialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,21199,33292,21430,22158,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,30,16,36,34,3
635655161844,31,17,112854,45,406,Exfiltration,BenignPositive,User,Impacted,98799,138268,360606,160396,561,746,555,598,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,13,7,52,2
343597385769,23,512,125844,7,6,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,5526,7819,5544,5922,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,11,18,28,1
1039382085643,1146,7756,40788,1,1,InitialAccess,TruePositive,Mailbox,Impacted,98799,138268,360606,160396,25237,21290,25808,27764,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,19,59,47,0
884763265300,52,521579,1539606,215,88,CredentialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,441377,673934,425863,93,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,16,16,26,51,6
1597727835898,45,18237,59053,6,5,InitialAccess,FalsePositive,Mailbox,Impacted,98799,138268,360606,160396,1,1,1,1,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,17,59,43,1
1683627184248,169,625,525788,14,12,CredentialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,17,20,37,1
180388628358,87,111687,95398,6,5,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,15734,14303,15674,17310,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,10,47,57,0
652835030463,65,208503,1141853,76,56,SuspiciousActivity,FalsePositive,User,Impacted,98799,138268,360606,160396,5,673934,425863,4,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,17,57,59,5
798863921359,332,50436,221482,1,1,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,129816,126827,154138,115266,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,22,11,20,5
1005022349791,665,6603,514087,7,6,InitialAccess,TruePositive,Ip,Related,98799,138268,714,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,14,170,224,2024,6,4,6,16,59,1
1142461301090,142,202257,94077,6,5,InitialAccess,FalsePositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,19,36,41,0
1468878819882,135,4259,3033,213,83,LateralMovement,BenignPositive,User,Impacted,98799,138268,360606,160396,441377,673934,425863,89908,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,27,12,16,35,0
51539609423,45,57283,31129,6,5,InitialAccess,FalsePositive,User,Impacted,98799,138268,360606,160396,1,3,1,1,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,18,45,57,1
1090921696615,101,253,368640,6,5,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,23725,21123,23897,25965,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,17,56,24,1
1125281433373,0,80,170688,0,0,InitialAccess,TruePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,19,29,12,2
214748368787,10,300,168,12,51,Impact,TruePositive,Ip,Related,98799,138268,4945,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,31,9,35,44,4
970662610242,216,110522,216640,1,1,InitialAccess,TruePositive,Mailbox,Impacted,98799,138268,360606,160396,89207,107183,104980,107288,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,6,41,24,5
8589936648,31,33045,57339,45,406,Exfiltration,BenignPositive,Ip,Related,98799,138268,8,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,12,51,26,3
1322849927495,11,427140,1042140,0,0,InitialAccess,FalsePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,8,7,22,3
1365799602349,52,1087,240,99,746,CommandAndControl,BenignPositive,Ip,Related,98799,138268,191103,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,25,14,3,19,5
1632087575909,2,9152,7193,18,14,Exfiltration,BenignPositive,User,Impacted,98799,138268,360606,160396,6260,5326,6270,6630,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,14,17,45,0,4
1460288881232,317,50672,461201,35,23,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,226787,359028,210452,181621,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,12,13,49,53,2
1391569404207,181,96362,1531660,35,23,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,295851,326828,306189,314187,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,22,15,33,1
1417339210332,939,66409,226478,1,1,InitialAccess,TruePositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,17,29,0,0
635655162311,28,227649,1473139,33,22,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,65972,82409,71386,69243,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,8,54,25,0
489626273554,0,131,402809,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,4421,6100,4480,4709,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,11,53,20,5
120259085868,1,318,321242,7,6,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,2128,2803,2118,2226,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,9,12,4,4
1176821039654,77,124179,446646,6,5,InitialAccess,BenignPositive,Ip,Related,98799,138268,104932,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,16,21,30,5,6
884763267073,14,1752,107,41,89,Impact,TruePositive,Ip,Related,98799,138268,1450,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,26,23,58,18,6
721554506672,18,65067,1398226,9,32,Execution,FalsePositive,User,Impacted,98799,138268,360606,160396,2976,3938,2954,3114,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,10,21,37,1
343597385541,0,140,102853,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,4322,6002,4357,4645,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,8,21,27,1
910533066889,11,403139,859274,0,0,InitialAccess,FalsePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,5,17,48,1
498216209108,95,12679,4712,106,79,Impact,TruePositive,User,Impacted,98799,138268,360606,160396,4302,5934,4291,4601,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,25,22,40,41,5
1589137900531,720,7574,118016,6,5,InitialAccess,TruePositive,Ip,Related,98799,138268,10683,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,11,20,23,3
360777254636,0,213,385293,4,3,InitialAccess,TruePositive,Ip,Related,98799,138268,308,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,9,14,11,2024,6,8,9,50,48,5
1331439863612,0,89,1036369,4,3,InitialAccess,TruePositive,Ip,Related,98799,138268,27,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,31,6,3,2024,6,8,3,57,17,5
257698038205,160,24001,53162,1,1,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,23247,19236,22949,24981,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,5,27,22,0
120259086656,5,406,53292,4,3,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,131,184,123,151,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,7,40,21,1
1563368097504,0,82,393771,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,14,5,24,3
1219770712763,82,490,1087,1,1,InitialAccess,FalsePositive,Mailbox,Impacted,98799,138268,360606,160396,1478,811,1459,1531,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,6,11,6,3
1511828489994,0,166,375836,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,175,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,1,0,0,2024,6,7,23,47,25,4
1460288882423,0,136,1305035,7,6,InitialAccess,TruePositive,Ip,Related,98799,138268,632,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,8,10,7,2024,6,11,4,24,30,1
274877908763,937,2757,1471272,35,23,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,3563,2424,3582,3779,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,14,11,47,27,4
1675037247246,0,351,177462,7,6,InitialAccess,TruePositive,Ip,Related,98799,138268,481,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,9,14,11,2024,6,6,17,6,0,3
455266535145,0,199,501146,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,10,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,7,8,6,2024,6,3,16,24,39,0
240518172352,148,26698,338696,9,74,Execution,TruePositive,User,Impacted,98799,138268,360606,160396,441377,580,425863,468,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,13,12,26,2
1211180781465,20,3694,831,49,35,CommandAndControl,BenignPositive,Ip,Related,98799,138268,27400,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,29,18,3,36,2
412316864238,100,8745,9037,72,53,Impact,BenignPositive,Ip,Related,98799,138268,127,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,22,2,11,39,2
1692217118878,141,60899,671792,251,234,CommandAndControl,BenignPositive,Ip,Related,98799,138268,244,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,13,6,45,0
1443109015511,1140,10865,62948,1,1,InitialAccess,TruePositive,Mailbox,Impacted,98799,138268,360606,160396,164600,136279,121497,170102,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,4,18,15,0
8589938606,14,3701,2683,29,20,Impact,TruePositive,Ip,Related,98799,138268,2148,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,22,11,27,36,2
1005022349444,340,4751,666717,11,9,InitialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,76336,78394,69719,78200,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,18,55,27,2
1374389536423,1,39,398575,0,0,InitialAccess,TruePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,3,0,7,2
326417517326,8,15344,624133,3,4,SuspiciousActivity,TruePositive,Ip,Related,98799,138268,82704,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,6,20,28,3
1159641172864,75,48,1165387,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,14,40,2,4
1228360649110,5,306,54283,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,5,16,12,2
1288490193797,200,10449,10355,1,1,InitialAccess,TruePositive,Mailbox,Impacted,98799,138268,360606,160396,6952,4997,6937,7511,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,6,1,20,0
